Gene,Transcript,Exon/s 
ABL1,NM_005157.4,4-10
ARAF,NM_001654.4,"7,10,15"
ASXL1,NM_015338.5,10-12
BCL2,NM_000633.2,All coding
BIRC3,NM_001165.4,6-9
BRAF,NM_004333.4,15
BTK,NM_000061.2,"11,15-16"
CALR,NM_004343.3,9
CARD11,NM_032415.4,"4-9,15,20"
CBL,NM_005188.3,8-9
CD274,NM_014143.3,"All coding,3'UTR"
CD79B,NM_000626.2,"5,6"
CEBPA,NM_004364.3,All coding
CSF3R,NM_156039.3,"14,17"
CXCR4,NM_003467.2,2^
DDX41,NM_016222.2,All coding
DNMT3A,NM_022552.4,All coding
ETNK1,NM_018638.4,3
EZH2,NM_004456.4,All coding
FLT3,NM_004119.2,"14-15,17,20"
FYN,NM_002037.5,7
GATA1,NM_002049.3,2-6
GATA2,NM_032638.4,All coding 
ID3,NM_002167.4,All coding
IDH1,NM_005896.2,"4,7"
IDH2,NM_002168.2,"4,7"
IRF8,NM_002163.2,3
JAK2,NM_004972.3,"12-14,16"
JAK3,NM_000215.3,"11,13,15"
KIT,NM_000222.2,"8,10-11,17"
KRAS,NM_033360.2,2-4
MAP2K1,NM_002755.3,2-3
MPL,NM_005373.2,1-11
MYD88,NM_002468.4,4-5
NOTCH1,NM_017617.3,"26-28,34,3'UTR^"
NPM1,NM_002520.6,11
NRAS,NM_002524.4,2-4
PDCD1LG2,NM_025239.3,"All coding,3'UTR"
PIGA,NM_002641.3,All coding
PHF6,NM_001015877.1,7-10
PLCG1,NM_002660.2,11
PLCG2,NM_002661.3,"16,19-20,24"
RHOA,NM_001664.2,2
RUNX1,NM_001754.4,All coding
SETBP1,NM_015559.2,4
SF3B1,NM_012433.2,14-16
SH2B3,NM_005475.2,All coding
SRSF2,NM_003016.4,1
STAT3,NM_139276.2,"6,13,15,18-21"
STAT5B,NM_012448.3,16
STAT6,NM_001178078.1,"10,13,16"
TCF3,NM_001136139.2,17
TET2,NM_001127208.2,All coding
TP53,NM_000546.5,All coding
U2AF1,NM_006758.2,"2,6"
XPO1,NM_003400.3,15-16
ZRSR2,NM_005089.3,All coding
